2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	2
2385	1
2385	1
2385	1
2385	4
2385	1
2385	1
2385	1
2385	1
2385	1
2385	2
2385	2
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	2
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
2385	1
1037	1
1037	1
1037	1
1037	1
1037	1
1037	2
1037	2
1037	1
1037	1
1037	1
1037	4
1037	1
1037	1
1037	1
1037	1
1037	4
1037	4
1037	1
1037	2
1037	7
1037	1
1037	1
1037	2
1037	1
1037	1
1037	1
1037	4
1037	1
1037	1
1037	2
1037	1
1037	1
1037	2
1037	2
1037	1
1037	1
1037	23
1037	2
1037	1
1037	2
1037	1
1037	1
1037	1
1037	1
1037	4
1037	2
1037	3
1037	4
1037	2
1037	3
1037	1
1037	1
1037	3
1037	1
1954	2
1954	1
1954	2
1954	1
1954	1
1954	9
1954	2
1954	1
1954	2
1954	1
1954	1
1954	2
1954	1
1954	1
1954	5
1954	1
1954	1
1954	1
1954	1
1954	1
1954	1
1954	1
1954	2
1954	1
1954	1
1954	1
1954	1
1954	1
1954	1
1954	1
1954	2
1954	1
1954	3
1954	1
1954	7
1954	1
1954	2
1954	1
1954	4
1954	3
1954	1
1954	7
1954	1
1954	1
1954	1
1954	1
1954	7
1954	4
1954	1
1954	2
1954	1
1954	2
1954	1
1954	1
1954	1
1954	1
1954	3
1954	1
1954	2
1954	1
1954	1
1954	3
944	40
944	4
944	2
944	4
944	1
944	3
944	1
944	1
944	1
944	1
944	1
944	2
944	13
944	5
944	1
944	1
944	1
944	2
944	1
944	2
944	1
944	1
944	1
944	1
944	1
944	1
944	1
944	1
944	1
944	6
944	2
944	2
944	1
944	3
944	1
944	5
944	1
1331	2
1331	9
1331	1
1331	1
1331	1
1331	1
1331	3
1331	1
1331	1
1331	2
1331	1
1331	1
1331	1
1331	1
1331	1
1331	1
1331	1
1331	3
1331	4
1331	1
1331	1
1331	1
1331	1
1331	1
1331	1
1331	6
1331	1
1331	1
1331	2
1331	1
1331	2
1331	2
1331	1
1331	1
1331	1
1331	2
1331	1
1331	3
1331	3
1331	2
1331	1
1331	1
1331	2
1331	1
1331	26
1331	1
1331	1
1331	1
1331	2
1331	1
1331	1
1331	3
1331	1
1331	1
1331	1
1331	1
1331	1
5615	1
5615	1
5615	14
5615	2
5615	1
5615	1
5615	1
5615	1
5615	1
5615	2
5615	2
5615	1
5615	1
5615	1
5615	2
5615	1
5615	2
5615	1
5615	1
5615	1
5615	1
5615	1
5615	1
5615	1
5615	9
5615	1
5615	1
5615	8
5615	1
5615	2
5615	1
5615	4
5615	2
5615	12
5615	1
5615	1
5615	1
5615	1
5615	1
5615	4
5615	1
5615	2
5615	1
5615	1
5615	2
5615	1
5615	1
5615	1
5615	1
5615	1
5615	2
5615	1
5615	1
5615	3
5615	2
5615	1
5615	1
5615	2
2077	1
2077	1
2077	1
2077	1
2077	1
2077	2
2077	1
2077	1
2077	5
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	3
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	2
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
2077	1
5572	2
5572	2
5572	3
5572	9
5572	12
5572	4
5572	1
5572	1
5572	1
5572	2
5572	4
5572	7
5572	8
5572	5
5572	6
5572	9
5572	1
5572	1
5572	1
5572	1
5572	1
5572	13
5572	2
5572	7
5572	5
5572	1
5572	1
5572	1
5572	3
5572	1
5572	1
5572	1
2705	3
2705	2
2705	1
2705	5
2705	1
2705	5
2705	2
2705	2
2705	2
2705	1
2705	3
2705	7
2705	1
2705	2
2705	1
2705	1
2705	3
2705	6
2705	1
2705	2
2705	1
2705	1
2705	5
2705	2
2705	2
2705	3
2705	1
2705	1
2705	1
2705	4
2705	12
2705	1
2705	1
2705	1
2705	1
2705	1
2705	3
2705	2
2705	1
2705	2
2705	2
2705	1
2705	1
2705	1
2705	1
2705	1
2705	2
2705	1
2705	1
2705	1
2705	1
2705	1
2705	1
2705	1
2705	1
2705	1
2705	2
2246	2
2246	1
2246	1
2246	2
2246	1
2246	1
2246	2
2246	1
2246	1
2246	1
2246	1
2246	2
2246	1
2246	1
2246	1
2246	2
2246	9
2246	10
2246	1
2246	1
2246	1
2246	1
2246	1
2246	1
2246	1
2246	1
2246	1
2246	1
2246	1
2246	1
2246	1
2246	2
2246	1
2246	1
2246	1
2246	1
2246	1
2246	3
2246	1
2246	2
2246	1
2246	1
2246	1
2246	2
2246	1
2246	1
2246	2
2246	1
2246	1
2246	1
2246	5
2246	1
2246	1
2246	3
2246	3
2246	1
2246	18
2246	1
2246	1
2246	1
2246	2
2246	2
11	2
11	2
11	3
11	1
11	2
11	1
11	1
11	4
11	2
11	3
11	2
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	5
11	1
11	1
11	1
11	1
11	5
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	2
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	1
11	6
420	2
420	1
420	1
420	1
420	1
420	1
420	1
420	4
420	1
420	1
420	1
420	1
420	1
420	2
420	1
420	1
420	3
420	1
420	14
420	1
420	4
420	1
420	3
420	1
420	1
420	1
420	1
420	1
420	1
420	1
420	4
420	1
420	2
420	1
420	1
420	1
420	1
420	1
420	1
420	1
420	1
420	4
420	3
420	1
420	1
420	1
420	2
420	2
420	1
420	2
420	1
420	2
420	1
420	1
420	1
420	1
420	2
420	2
420	1
420	2
420	1
420	4
420	1
420	3
420	2
420	1
420	1
420	1
420	2
4086	1
4086	3
4086	3
4086	1
4086	1
4086	1
4086	1
4086	1
4086	1
4086	2
4086	2
4086	1
4086	2
4086	1
4086	1
4086	1
4086	3
4086	1
4086	1
4086	4
4086	1
4086	2
4086	8
4086	3
4086	1
4086	1
4086	1
4086	1
4086	1
4086	1
4086	2
4086	2
4086	1
4086	1
4086	1
4086	2
4086	1
4086	1
4086	1
4086	1
4086	2
4086	2
4086	5
4086	2
4086	1
4086	9
4086	2
4086	1
4086	1
4086	1
4086	4
4086	6
4086	1
4086	2
4086	2
4086	1
4086	1
4086	1
4086	1
4086	1
4086	1
4086	1
4086	1
4086	1
4086	2
753	3
753	1
753	1
753	1
753	1
753	3
753	1
753	1
753	2
753	1
753	4
753	1
753	1
753	2
753	2
753	2
753	2
753	2
753	1
753	1
753	2
753	1
753	24
753	1
753	1
753	1
753	11
753	1
753	2
753	1
753	1
753	4
753	1
753	1
753	3
753	1
753	2
753	1
753	1
753	1
753	2
753	1
753	5
753	1
753	1
753	2
753	1
753	1
753	1
753	1
753	1
753	1
753	2
753	2
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	2
1515	1
1515	1
1515	1
1515	3
1515	1
1515	1
1515	4
1515	4
1515	1
1515	2
1515	1
1515	1
1515	1
1515	1
1515	1
1515	2
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	3
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	2
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	2
1515	3
1515	1
1515	2
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	2
1515	2
1515	1
1515	2
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1515	1
1187	1
1187	1
1187	7
1187	1
1187	1
1187	1
1187	4
1187	2
1187	1
1187	1
1187	1
1187	1
1187	1
1187	2
1187	1
1187	1
1187	1
1187	4
1187	1
1187	1
1187	1
1187	1
1187	2
1187	1
1187	3
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	2
1187	1
1187	1
1187	1
1187	1
1187	6
1187	1
1187	2
1187	1
1187	1
1187	1
1187	2
1187	1
1187	1
1187	1
1187	1
1187	2
1187	1
1187	1
1187	2
1187	1
1187	2
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	1
1187	2
1187	1
1187	1
1187	1
1187	1
1187	2
1187	1
1187	1
1187	1
437	1
437	3
437	1
437	1
437	1
437	1
437	1
437	1
437	2
437	9
437	1
437	3
437	1
437	1
437	1
437	2
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	3
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	2
437	2
437	1
437	1
437	1
437	2
437	1
437	1
437	1
437	2
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	3
437	1
437	1
437	1
437	1
437	1
437	1
437	1
437	2
437	1
437	2
5522	1
5522	1
5522	2
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	4
5522	2
5522	1
5522	2
5522	1
5522	1
5522	2
5522	4
5522	2
5522	1
5522	3
5522	4
5522	1
5522	1
5522	1
5522	4
5522	8
5522	4
5522	1
5522	1
5522	2
5522	1
5522	1
5522	1
5522	1
5522	20
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	2
5522	1
5522	1
5522	1
5522	1
5522	1
5522	1
5522	2
5522	1
5522	2
5522	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	3
5317	1
5317	2
5317	1
5317	2
5317	1
5317	1
5317	1
5317	2
5317	2
5317	1
5317	6
5317	1
5317	1
5317	1
5317	1
5317	3
5317	2
5317	1
5317	1
5317	2
5317	1
5317	7
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	5
5317	1
5317	8
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	1
5317	2
5317	1
5317	1
5317	2
5317	18
5317	1
5317	2
5317	1
5317	3
2876	12
2876	1
2876	1
2876	3
2876	1
2876	2
2876	3
2876	5
2876	2
2876	1
2876	1
2876	1
2876	1
2876	1
2876	2
2876	2
2876	1
2876	2
2876	2
2876	1
2876	1
2876	3
2876	3
2876	1
2876	4
2876	1
2876	1
2876	1
2876	5
2876	1
2876	1
2876	1
2876	2
2876	2
2876	1
2876	1
2876	11
2876	2
2876	1
2876	2
2876	2
2876	1
2876	1
2876	3
2876	2
2876	1
2876	2
2876	1
2876	1
2876	1
2876	1
2876	2
2876	2
2876	1
2876	2
2876	1
2876	1
2876	1
1477	1
1477	1
1477	5
1477	3
1477	1
1477	1
1477	2
1477	2
1477	1
1477	2
1477	1
1477	1
1477	1
1477	18
1477	1
1477	7
1477	2
1477	1
1477	1
1477	2
1477	1
1477	1
1477	1
1477	9
1477	1
1477	2
1477	2
1477	27
1477	1
1477	1
1477	1
1477	1
1477	2
1477	2
1477	2
1477	1
1477	1
1477	1
1477	4
1477	1
3802	1
3802	1
3802	30
3802	2
3802	1
3802	1
3802	1
3802	1
3802	1
3802	1
3802	1
3802	5
3802	1
3802	1
3802	1
3802	3
3802	6
3802	1
3802	1
3802	1
3802	1
3802	1
3802	1
3802	2
3802	8
3802	1
3802	1
3802	6
3802	3
3802	3
3802	1
3802	1
3802	3
3802	1
3802	1
3802	1
3802	1
3802	1
3802	1
3802	8
3802	1
3802	1
3802	1
3802	2
3802	1
3802	1
3802	2
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	2
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	4
301	1
301	1
301	1
301	1
301	6
301	1
301	1
301	4
301	1
301	1
301	1
301	2
301	2
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	2
301	1
301	1
301	1
301	1
301	2
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	2
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	4
301	2
301	1
301	2
301	2
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
301	1
34	1
34	1
34	1
34	1
34	1
34	2
34	8
34	7
34	2
34	3
34	1
34	4
34	3
34	9
34	4
34	2
34	1
34	5
34	2
34	1
34	1
34	1
34	3
34	1
34	1
34	1
34	4
34	2
34	1
34	1
34	1
34	1
34	25
34	1
34	1
34	1
34	1
34	4
34	1
34	1
34	3
34	1
906	1
906	1
906	1
906	1
906	1
906	2
906	1
906	1
906	1
906	2
906	3
906	6
906	1
906	2
906	2
906	1
906	1
906	2
906	1
906	1
906	6
906	1
906	1
906	1
906	2
906	1
906	1
906	1
906	2
906	2
906	1
906	3
906	3
906	2
906	1
906	1
906	22
906	1
906	2
906	3
906	2
906	1
906	1
906	1
906	1
906	4
906	1
906	1
906	1
906	1
906	1
906	2
906	6
906	1
906	2
906	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	2
3941	1
3941	1
3941	1
3941	1
3941	1
3941	12
3941	1
3941	2
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	2
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	3
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	2
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	2
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	2
3941	2
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
3941	1
5004	1
5004	1
5004	1
5004	1
5004	2
5004	1
5004	2
5004	1
5004	1
5004	1
5004	1
5004	1
5004	1
5004	1
5004	1
5004	2
5004	1
5004	2
5004	1
5004	1
5004	1
5004	1
5004	2
5004	1
5004	2
5004	1
5004	1
5004	1
5004	1
5004	1
5004	1
5004	1
5004	3
5004	1
5004	3
5004	1
5004	1
5004	1
5004	1
5004	1
5004	1
5004	2
5004	1
5004	1
5004	1
5004	1
5004	1
5004	7
5004	2
5004	1
5004	2
5004	3
5004	1
5004	1
5004	2
5004	1
5004	1
5004	2
5004	3
5004	1
5004	1
5004	1
5004	1
5004	1
5004	1
5004	2
5004	8
5004	2
5004	1
5004	1
5004	3
5004	1
5004	1
5004	1
5004	1
5004	1
5004	1
5004	2
5004	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	2
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	2
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	2
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	2
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	2
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	2
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
3904	1
1194	2
1194	3
1194	1
1194	1
1194	2
1194	1
1194	1
1194	1
1194	1
1194	3
1194	2
1194	3
1194	54
1194	1
1194	1
1194	1
1194	1
1194	2
1194	12
1194	1
1194	1
1194	1
1194	1
1194	1
1194	1
1194	1
1194	1
1194	1
1194	1
1194	2
1194	1
1194	1
1194	1
1194	3
1194	2
1194	1
1194	1
1212	1
1212	1
1212	1
1212	1
1212	1
1212	1
1212	2
1212	1
1212	2
1212	1
1212	8
1212	1
1212	6
1212	6
1212	4
1212	2
1212	3
1212	1
1212	1
1212	1
1212	1
1212	1
1212	1
1212	1
1212	2
1212	1
1212	1
1212	1
1212	1
1212	1
1212	1
1212	2
1212	1
1212	1
1212	1
1212	1
1212	1
1212	3
1212	1
1212	1
1212	1
1212	1
1212	1
1212	1
1212	1
1212	1
1212	1
1212	2
1212	1
1212	1
1212	2
1212	1
1212	1
1212	1
1212	1
1212	1
1212	15
1212	1
1212	1
1212	6
1212	1
1212	1
1212	1
1212	1
1212	1
2664	4
2664	1
2664	5
2664	1
2664	1
2664	1
2664	1
2664	1
2664	2
2664	2
2664	1
2664	3
2664	1
2664	2
2664	1
2664	3
2664	1
2664	4
2664	1
2664	1
2664	1
2664	1
2664	2
2664	1
2664	1
2664	1
2664	8
2664	1
2664	1
2664	1
2664	1
2664	3
2664	1
2664	3
2664	1
2664	1
2664	1
2664	1
2664	7
2664	1
2664	2
2664	1
2664	1
2664	1
2664	6
2664	7
2664	1
2664	2
2664	5
2664	1
2664	1
2664	4
2664	1
2664	1
2664	1
2664	1
2664	2
2664	1
2664	1
711	1
711	1
711	1
711	1
711	1
711	2
711	2
711	1
711	1
711	1
711	6
711	1
711	1
711	3
711	1
711	1
711	2
711	1
711	2
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	5
711	2
711	1
711	1
711	2
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	2
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	2
711	2
711	1
711	1
711	1
711	1
711	1
711	2
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	1
711	4
711	2
711	1
711	2
2671	1
2671	2
2671	2
2671	2
2671	2
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	12
2671	1
2671	3
2671	1
2671	1
2671	3
2671	5
2671	1
2671	3
2671	1
2671	2
2671	1
2671	1
2671	1
2671	1
2671	3
2671	10
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	3
2671	1
2671	1
2671	1
2671	2
2671	2
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	2
2671	1
2671	5
2671	1
2671	1
2671	3
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	1
2671	2
2671	1
4452	1
4452	5
4452	3
4452	23
4452	10
4452	3
4452	5
4452	2
4452	7
4452	1
4452	11
4452	4
4452	1
4452	7
4452	1
4452	2
4452	1
4452	1
4452	1
4452	1
4452	5
4452	2
4452	1
4452	2
4452	3
4452	1
4452	1
4452	1
4452	2
4452	1
4452	1
4452	4
4452	1
1889	1
1889	1
1889	22
1889	1
1889	1
1889	1
1889	1
1889	1
1889	1
1889	1
1889	2
1889	1
1889	1
1889	1
1889	1
1889	2
1889	1
1889	1
1889	1
1889	1
1889	1
1889	1
1889	4
1889	1
1889	1
1889	1
1889	1
1889	1
1889	1
1889	2
1889	1
1889	9
1889	1
1889	1
1889	1
1889	1
1889	2
1889	1
1889	1
1889	2
1889	1
1889	1
1889	1
1889	1
1889	1
1889	3
1889	1
1889	4
1889	1
1889	1
1889	2
1889	2
1889	2
1889	1
1889	1
1889	1
1889	1
1889	1
1889	1
1889	1
1889	1
1889	2
1889	1
1889	1
1889	1
1889	3
1889	1
1192	1
1192	5
1192	68
1192	2
1192	1
1192	11
1192	1
1192	1
1192	1
1192	2
1192	2
1192	1
1192	1
1192	1
1192	1
1192	8
1192	1
1192	1
1192	1
1192	1
1192	2
1192	2
1669	1
1669	1
1669	1
1669	2
1669	1
1669	10
1669	1
1669	3
1669	1
1669	1
1669	5
1669	1
1669	1
1669	2
1669	3
1669	2
1669	1
1669	1
1669	1
1669	2
1669	1
1669	1
1669	2
1669	2
1669	3
1669	2
1669	1
1669	1
1669	2
1669	1
1669	2
1669	2
1669	1
1669	1
1669	1
1669	1
1669	1
1669	1
1669	1
1669	35
1669	1
1669	1
1669	2
1669	1
1669	1
1669	1
1669	1
1669	1
1669	1
1669	1
1669	1
5469	1
5469	1
5469	1
5469	7
5469	2
5469	4
5469	15
5469	16
5469	43
5469	1
5469	2
5469	3
5469	1
5469	1
5469	1
5469	1
5469	1
5469	1
5469	2
5469	1
5469	2
5469	2
5469	6
1675	1
1675	1
1675	1
1675	1
1675	1
1675	2
1675	1
1675	1
1675	1
1675	2
1675	1
1675	1
1675	1
1675	1
1675	1
1675	5
1675	1
1675	1
1675	7
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	2
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	2
1675	1
1675	2
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	2
1675	1
1675	1
1675	3
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	3
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
1675	1
2897	6
2897	9
2897	2
2897	1
2897	2
2897	1
2897	1
2897	2
2897	1
2897	2
2897	56
2897	3
2897	1
2897	2
2897	2
2897	1
2897	4
2897	1
2897	1
2897	3
2897	1
2897	1
2897	1
2897	1
2897	1
2897	3
2897	1
2897	1
2897	1
2897	1
2897	1
2897	1
347	2
347	1
347	1
347	1
347	1
347	1
347	1
347	1
